"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55"
"Macha clam",-0.235049874057402,-0.0831578415207559,-0.150323611692597,-0.292643616024816,0.00351659377473988,-0.036944277579659,0.317464308183067,0.563397199367619,0.576745959239335,0.481157514009376,0.561118199588985,0.609877834954005,0.626508978185275,0.670754117061199,1.30050309364863,1.28594753540582,1.13100719295971,0.917970637409805,0.871506586986212,0.627131975132198,0.782142129726253,0.799456878151183,1.07369089804792,1.07745775750284,0.972486503472936,1.08684015239915,1.02010051826813,0.450522150104424,0.966617278196426,0.973132154868886,0.860450834296861,0.897742495148122,0.857397192715536,0.857703849172888,0.660243772770969,-1.41046072664589,-0.629907915642251,-1.41046072664589,0.0394997210510614,-1.41046072664589,-1.41046072664589,-1.05284506267142,-1.41046072664589,-1.41046072664589,-1.41046072664589,-0.282308912922361,-1.41046072664589,-1.41046072664589,-1.41046072664589,-1.41046072664589,-1.41046072664589,-1.41046072664589,-1.41046072664589,-1.41046072664589,NA
"Octopus",-1.86566192127453,-1.86566192127453,-1.86566192127453,-1.86566192127453,-1.86566192127453,-1.86566192127453,-1.86566192127453,-1.86566192127453,-1.86566192127453,-0.265994215938616,-0.827297667437715,-0.950926375949058,-1.86566192127453,-0.60482180152965,-0.378526453411141,-0.403119354129163,-0.496103542579758,-0.305962627720165,0.028181425609261,0.455627277659114,0.475177608039856,0.468645221468685,0.480395990961804,0.74358065226974,0.58720892556434,0.641558635356881,0.600420356735441,0.0761137109140161,0.165771584165702,0.604900089568942,0.353335427650247,0.451754449622748,0.433998224237714,0.743207547278666,1.09703538597208,0.690274070092164,0.45988026970753,0.371803522070718,0.649231243960629,0.652641393073513,0.611785784884547,0.554699582516327,0.735850555102392,0.711773166366266,0.900329992014676,0.539248108488176,0.852721756097017,0.847925669450605,0.863441265305898,0.624634743455478,0.765087224138112,0.889486109622359,1.1135814922309,1.16607682125269,0.481985968535336
"Pacific bonito",1.12729122671778,0.986304498508818,1.07993157155623,0.999523604673286,0.88852022807007,0.952714655838619,0.926343882684046,1.0982756418739,1.00455379665815,0.559752508210707,-0.532359472226559,-0.820888855455377,-0.951733058581083,-0.716049426410298,-0.853997225530494,-0.77030760249815,-0.587628227071282,-0.390110974351252,-0.0828345055851464,-0.0313387145597334,0.18320385321975,-1.34664042680656,-1.0989919049416,0.101088581380853,0.552426072222835,0.362966980331827,0.665731815943569,0.348421392878949,0.574359128433665,0.61508004855264,0.492073801622698,0.422057268808242,0.276206499436726,0.0929974678330865,-0.754553910443775,-1.98460726428153,-2.5445174792895,-1.77509932563464,-2.05613506553817,-1.40037728051927,-1.67273186333948,-1.14756850124668,-0.109168949241737,-0.339980692102446,0.716017561468398,0.47792364889163,-0.119180651551178,-0.942410808744102,0.302653957073531,1.13190593196393,1.17564092572255,1.26891584613025,1.14816561112229,1.32483568491614,1.17332849320491
"Pacific chubmackerel",-2.7586948759708,-2.18656470275169,-1.55655453507606,-1.02591614366595,-1.60169780061327,-1.60480225508348,-1.41678732124759,-1.28785701667644,-1.42604087885226,0.421228425633843,0.40001043025734,-0.506055042437619,-0.0153894489327102,0.106906130745031,0.833808974952295,0.974204723747799,0.337017436879392,-0.203859545516132,-0.569017199913023,-0.544599862723722,0.694509396071099,0.305998610024454,-0.0480720818934932,-0.489805574612158,-0.434827963372809,-0.227982397597336,0.361125822063281,-0.790879481917301,-0.760371958281298,-0.301706156466052,0.0685147840375528,0.0705741111473873,0.169022463786864,1.49360659561208,2.16086621717796,2.37736103374153,0.544514812126022,1.35151569551049,-0.203119190644981,0.767832458768827,0.386019396546954,0.239342287030947,0.843872824451109,0.387372706551413,0.753699050969396,0.914655903349486,-0.636729593961089,0.125713700338396,-0.389019860467166,0.322850329623852,0.540288256770682,0.192802518188743,1.3100836011293,0.955193869055528,0.575838322385403
"Pacific menhaden",0.895880431293774,0.118918474071775,0.852901785046905,1.22310803369361,0.72125656083489,0.828409213103298,1.30260520453931,1.46770244463361,2.07617711222272,2.2252636730478,1.1092304752269,-0.870306997149427,-0.956360353009608,-0.236118082057669,-0.0168843086263938,-0.944037457358763,0.638105137057336,0.335213223541848,0.452782759936084,-1.02304357428821,-1.25000520245327,-1.74711066197214,-1.46209616834722,-2.20864659559933,-1.48195285921983,0.115792199807927,-0.00023300475130818,-0.848630762300736,-0.0685754541395859,-0.0947926166475448,-0.439935995053401,-0.822195319898471,-0.118610023429942,0.132137495210971,2.15241295374564,1.62462453095883,1.27018141224531,0.408797722937803,0.395515774982211,0.260574846312004,-0.162259315493414,0.513338665125316,-0.694603821010717,-0.287376792743964,0.107002325744312,0.515029047286978,-0.302016411011527,-1.471905786131,-0.522047295596165,-0.748226428539403,-0.64718327728781,-0.233024300893782,-0.495515376311459,-0.972935956786969,-0.616331304498099
"Pacific sierra",-0.363903492590615,-0.178509722702011,1.12641144652163,-0.104228587912073,0.435660408864076,0.0603767168654499,-0.169520024383661,0.0859196721676925,0.563211849953797,0.815821425484211,1.62180702824883,1.7644057749492,1.08979962373555,1.11944312056356,0.376667078686869,-0.0746522955255698,0.203514572380386,-0.34909752055059,-0.0915440279986063,-0.108124287942146,0.715665940614346,0.42492019452261,1.43492477831239,1.04953573807428,1.33084140264656,1.423594989278,0.451411022959578,-0.647434582611544,0.525094859296812,0.732560081424984,-0.358235964221984,0.388957788639818,-0.114347091361671,-1.80526257282465,0.634567979479724,1.92533114788385,0.735539564792326,-1.1211728845497,-0.584293010631432,-0.399799491190231,-1.04735692060656,-1.4085843286301,-1.28244103900306,-1.88718656486777,-0.902195257615904,-0.453411181264056,-0.190463293431638,-0.448707155462407,-1.09212963743507,-2.56706860484818,0.766759301036789,-1.74441215789938,-1.05742048136699,0.0537358686840681,-1.30497719663982
"Palm ruff",0.366695837478197,0.0862834162121138,0.324179440949946,0.346192323875889,0.404046270278957,0.379826249902512,0.500796434173975,0.957414514971938,0.808578527090439,0.756755837026972,0.700577589536597,0.591260545811812,1.16469974104041,1.31621336979971,1.18426842177348,0.703907732719876,0.795075948508723,1.08332998120298,1.49834544869071,-0.238234466279396,0.426158427933855,0.823477766038569,1.60693527183828,1.74023443013247,1.26436610367257,0.83086509800417,0.742149997019111,-0.015572120544727,0.822491513148462,-0.11792728505112,0.667318373591664,0.565699950629792,0.0699403548183725,-1.45748007005329,-1.24871281899236,-0.495340526240479,-0.546992511618697,-0.0272231326998692,-0.278469022640034,-0.554949033710433,-0.230441268223717,-0.905707678107229,-1.72368896115231,-1.13018939042101,-1.00166814475094,-1.35524911242393,-1.5962623924094,-1.11901251664752,-0.747541943140065,-1.35272051693502,-1.71139777828971,-0.986575848017678,-1.16562158687484,-1.74152501928435,-1.77958177336442
"Paloma pompano",-1.43220741673687,-1.65958273754785,-0.0581892908780979,0.81173786496939,0.599367030902249,0.33759389838265,0.174332442460425,-0.711104445612301,-0.737111572123631,-0.921755872355127,-0.524198137096201,0.257969357333409,-0.70252516231509,-0.377191738175401,-0.586850388476867,-0.412741011423695,-0.808524200684444,-1.22052413191262,-0.00113599125745404,-0.153760289357662,-1.37991686940362,0.355786821537683,1.66387248684877,-0.486208204136885,0.184393610367288,0.452432965378259,1.33758445900072,-1.01205479816821,-0.781383199037755,0.5193473182611,0.712598702572934,0.477842965905452,0.567820473574271,-0.356221931477243,2.12906116364653,3.22684001957979,1.86692829879427,1.0602600406427,0.618783481753836,1.44190477579591,0.460946253898187,-0.781383199037755,-0.781383199037755,-0.0640039645048684,-1.35437655605392,-0.586850388476867,-0.586850388476867,-0.524198137096201,-0.255171210744594,NA,NA,NA,NA,NA,NA
"Patagonian squid",-2.06975777019811,-0.921663401861311,-0.579689072792557,-1.67993621077222,-1.71566252849806,-1.25598759211872,-0.96263602491226,-0.744379556756411,-0.42840362870167,-0.859197811178506,-1.4080558362822,-0.681239853972563,-0.808966823858491,-0.995911154666481,-0.829506353645209,-1.08851166607919,-1.17783338732753,-0.330531275566987,-0.0164667783984279,-0.762727818959078,-0.742991817641118,-0.223028271434023,-0.171476354773693,-0.319043198987615,-0.528598748159186,0.123927228245056,0.847124785258705,-0.381868376739606,0.323191294001241,-0.0776704398513885,-0.124120479655295,0.955381932786863,1.1169252205244,0.540279754221351,-0.96263602491226,-0.0615407802455428,1.62531989158464,1.46810031683562,0.850903865591927,1.69017417766783,1.23155897923575,1.11436403608893,1.0472059474619,1.3295419885347,0.657351635036292,1.26319163264418,0.675087405855259,0.234634451521838,1.51993387061427,1.39796120347432,1.15729047826925,1.45528513717479,0.88858186437958,-0.0688962529118548,-0.53438180515113
"Peruvian anchovy",0.834206493195525,0.64394515436061,0.797964512013335,0.933050928898737,0.973224954135124,0.844521050081841,1.14431063815671,0.974535142181011,0.190385275682082,-0.78913355050503,-0.00815795052873329,-0.147191723892225,0.0605658721301197,-1.36555385387592,-1.00630981370341,-0.883051058991973,-1.44978681042412,-0.97811469789213,-0.674124933913177,-3.02548225900686,-4.4366832977248,-1.30911440700965,-0.0278952153978826,-0.651319059234005,-0.266324336453023,0.0259503947295223,-0.193493995278428,-0.146554808392637,0.274129346206397,0.613294757291286,0.929409545351251,0.550973921051236,0.672588498593287,0.462773604115666,-0.928852864403819,0.6020068120375,0.91577346680473,0.531024868777396,0.752655388462759,0.360527947168629,0.828303903364204,0.813596833568417,0.456893674581377,0.492203218630908,0.505986562472369,0.45288401614018,-0.0524043448681711,0.564476565628491,0.0240025764149971,0.238529757757884,-0.480208056220654,0.0717010561104046,-0.180675773192698,-0.0494353365217481,0.513471411337101
"Peruvian grunt",0.888092006386971,0.36363310988889,0.875568987502085,0.320597641463301,0.126607154475325,-0.245635095612935,0.711251932099551,-1.51580225792877,0.571420939154923,1.01264851451849,-0.115942882684845,0.103750812219229,-0.307803860186898,-0.115942882684845,-1.23971852452357,-0.150664565525522,-0.0107940236597706,0.760400991363637,0.674947285001484,0.00175984059761196,-0.415781719479151,0.449976048968031,1.21350040524392,0.0567701205285071,0.358922542915503,0.992716379803815,0.458733519283203,-0.477950484053113,-0.0492152334083878,-0.477950484053113,2.67230678123388,-0.0622841368462299,0.493173640546088,0.103750812219229,1.67255506936053,0.707667662745674,-0.129718226743494,0.526707336791124,-4.49711868060741,-2.31935131738546,0.368326326668375,0.382303142292802,0.0567701205285071,0.0686786830494774,-0.728600101254435,-0.348258271125025,-1.06957190065735,-0.856710430782447,0.325451768915122,-0.945497067503575,0.214140749684203,-0.315792644443874,-0.728600101254435,-0.674370346257661,0.265944913212813
"Peruvian hake",-4.03849862390117,-2.46957245362215,-2.9397125409413,-0.534078533208176,-0.604791345591829,-0.720853809325764,-0.632259353083378,-0.287000328953923,-0.865152758052175,0.884812594001288,0.740012637028046,0.552252789839495,0.618342453270993,0.722635797598243,1.49803449068466,0.619554118782367,1.01983922457453,0.401459378585723,-0.312203575271991,-1.43556024260654,-0.893647902843817,-0.584020498042905,-0.024033456710609,-0.171533179767308,0.497561422141312,0.578926285955193,0.852949515717995,0.439855981627153,-0.209972541699582,0.584774798055346,0.900470258126622,1.11504465556747,1.30827621115748,1.1071302519529,0.579943159224019,-0.0356064942303576,0.550240560692275,0.851781993040599,0.108313026039393,-1.22936484233549,-0.0279514813649629,-0.19921763814071,-0.229688586302259,-0.176457314068517,-0.103421173693654,0.120524539983548,0.0184609451034651,-0.0478274068584538,-0.142297639276396,0.227166000563792,0.345463468063617,0.25059107979456,0.437033976354184,0.507340142352349,0.475931964014811
"Peruvian moonfish",-0.458900313039634,-0.67130064167223,-0.341449124392701,-0.0355380054670211,0.951076492970069,1.23132275582433,0.780901243563629,0.676699308150143,-0.880192563095775,-0.733353420901132,-0.599005434549736,-0.959788788842878,-1.28927721836925,-3.0965733597202,-1.65329962940751,-0.66542691427672,-1.10867308021426,-1.07358925558431,-1.33975494898869,-2.53415426535656,-0.746553925984091,-0.529631698096317,-0.395483979236276,-1.1332283477516,-0.410734448915278,-0.38060325458035,0.0261923998948017,0.23326003230734,-0.101839789439178,0.176648522672693,0.345394261639219,-0.588601798558354,0.281349364377549,-0.00889142473515314,0.559913161067784,1.08416727384163,0.741435218154374,-0.0995103755283632,0.125662258611737,0.581753324264083,0.246633106576237,-0.118398014350186,0.551920862876305,0.610933948024714,0.785866842294203,0.877099641429092,0.855408344354743,1.00682367943725,1.18464762543891,0.890682946634332,1.19854985670875,1.68370230925431,1.57023876700134,1.46202384090057,1.2334466327836
"Peruvian morwong",-1.83918690443199,-1.15731899061643,-1.64228118855931,-0.628787440421519,-1.3676717596783,-0.76427773827071,0.621939841965579,0.00705540971062927,0.207464163906671,1.19953187386112,-0.494144986063474,-0.757692747274299,-0.488258541226302,-1.20225852760915,-1.00882710398304,-0.450460992437674,0.0163689696777522,0.311446216481532,-0.152847883929836,-1.18185345283514,1.02759210939246,0.861662159219036,1.41231753773122,0.415329659809663,0.294167927235519,0.678240262820496,0.348793093280196,-1.2986337545208,-0.805326555382737,-1.22913179372101,-1.52902796284395,-1.59070231842962,0.404677173873886,1.09282187309796,-1.57154617580946,0.0916212573368055,0.725241907024084,0.248593850950733,0.833324595402102,0.518662644439519,1.16441234110118,0.910663386057798,0.606537462212909,2.49166348707113,0.352574107183932,0.928674609640507,0.253857522614084,0.180447579585814,0.447936137759662,0.192145141733225,2.63161214550017,0.633020378459346,-0.0836902699412201,-0.651821533179796,-0.214648204970991
"Peruvian seabass",0.961975976129533,0.935862514601853,0.314236301159039,0.955627467624525,0.931393905517615,1.48727194583586,0.975655206695454,0.702662755582397,0.505731031086768,0.571148090431065,0.801150738071968,-0.116632619065548,-0.744635942510342,-0.591484999186177,0.00655740395618485,-1.08658304222561,-0.509643238807004,0.343181005477896,0.549553495165499,-0.35290673108347,1.55989403611182,1.65547494460911,1.29186469834939,0.73394834694859,1.21165241439291,0.467068937407266,0.396909356807834,-1.00981218865664,0.939289634301588,0.454350569072842,0.186657402888483,1.22866966202508,0.958292981558516,0.0163291557255597,-0.0404257589176214,0.310450513510751,0.768524547985132,-0.531613189177728,-0.98725548933163,-0.70169529634294,-1.29360683086796,-1.9374719830601,-2.25103082699781,-1.23549960424338,-1.02543114303575,-0.188507755511826,-1.6531751680746,-1.6146246250047,-0.966061133143408,-2.14353062966146,-0.67567328439172,0.200968366345087,0.266298423174758,-1.29816529977738,0.26681495052442
"Peruvian seacatfish",-1.10147400605804,-0.0238767158986269,-1.06484135416831,-0.740185646750824,-0.626234438900226,-1.34146760308136,-1.03073717116878,-2.36936589671432,-2.36936589671432,-0.888531725401306,-0.913886749199274,-0.940612965527671,-0.913886749199274,0.0133696102974286,-0.191060277637757,-0.0979311108262697,0.00533179758537539,0.00936704113908962,-0.0325491241350087,-0.397552882206507,-0.597980200983354,-0.84141851292428,-0.0831743555790625,-0.84141851292428,-0.337300966958942,-0.740185646750824,-0.626234438900226,-0.940612965527671,0.0133696102974286,0.792729764688551,0.458267675265434,1.32383788686296,0.458267675265434,0.123672723433171,1.21297177299409,2.22942822201038,2.25484179441076,1.56103181086358,1.81315716664018,0.923053579335742,1.10696288328722,0.792729764688551,1.0814470955725,0.864673449692949,0.495710015444729,0.451741975340347,-0.156152983835646,0.513418700454513,0.0907062039743726,0.426473377731996,0.709477967919399,0.481999332775962,NA,NA,NA
"Peruvian weakfish",-0.774061724579373,-0.627245130268388,0.181891854578697,0.627078670904512,-1.26697331470776,-0.812956679633837,-0.759090731497758,-0.461538518544593,-1.58085716786634,1.37798370720119,0.965878961063177,-1.10626148728758,-0.971029545193596,-0.460679182631495,-0.487754507516179,-0.501251971497976,-0.911766197173717,-0.202728100141376,-0.444608685516489,0.465312812819059,1.68519240659704,0.325972135901418,0.283669507926587,0.570680515346393,0.230754067531713,0.0437649620541072,0.510038347821116,-1.4694601314856,-0.637223093286046,1.83844719022408,0.601655004237549,1.6589008683757,1.30841887600229,0.699177097845245,2.15353966280844,1.61445545917015,0.891671259209511,0.113830967873498,-0.414417943553131,0.437716615943228,-0.9001811894171,-0.543328752825328,-2.67573404398773,-1.36335281358569,-1.43489428645133,-0.881612333976856,0.138522018421133,0.217591425852408,-0.635447298056034,-0.204254781981255,0.402699006177433,0.26141857971386,1.27552340008194,0.89870026249307,0.748223968488026
"Peruvianbanded croaker",-0.166050899852939,0.116518269190096,-0.193078438972662,-0.395939031205422,0.126047989248618,0.131908428552118,0.0963654631163439,0.175776638531065,-0.309342351935046,0.748234201450411,1.00517897033797,0.66437490843479,0.3883706180896,0.592480807076501,0.740597225226526,0.643482266526686,0.172268304779888,0.81941381732462,0.983691335909309,0.177250300933026,0.906081015645672,2.60471772394343,1.63541134574569,1.44130364756638,1.51551698555696,0.955108559311018,1.15340368249245,0.160370378383569,0.669580606249101,0.973017229274564,0.0207066692592698,0.53986628022732,0.179133647546892,-0.425031682536183,0.284065172450695,0.69582758564547,0.613006940833068,0.165051677126713,-0.923409967414281,-1.16955969954505,-0.598773281043792,-2.01261481278519,-1.97900964707226,-1.39221034854173,-1.52326156248144,-1.69136555284754,-0.737238224707787,-1.54532785012642,-1.26977325633815,-1.37404358314544,-0.839338531728103,-0.407062006082795,-0.574051284970112,-1.1501031630533,-1.4175435156002
"Rays",-1.07100828294102,-1.20072807696442,-0.445304927030071,1.25081988567246,1.55548251810441,0.697412010934579,1.13561964456471,-0.655549770544012,-0.908580948943581,-0.886171595457299,-0.29443799511805,-0.237529623958803,-0.809107430041712,-0.49721765953187,-0.163625061229695,0.418382003406201,0.301550790147179,0.635695153808832,0.773758143053015,0.886310104832087,1.15992994580117,1.43706651808888,1.87024066634653,2.00127875424509,2.06455406572835,2.33384996125125,1.04637904544415,-0.0677911570587804,0.366196718346994,0.790369570960397,-0.430985897567494,-0.272187648359411,-1.0368794983332,-0.968794407464741,-0.62241952795827,0.29331963389604,0.868358430317922,-0.196294115224197,0.128402219328853,-0.00914815426071858,-1.3258357671083,-1.91678307414104,-0.79109553805111,-1.34117467997383,-1.03654964310109,-0.660329925462672,-0.731027553034505,-0.970804729052816,-0.204456046407143,-1.62402717080031,-0.448940461053735,0.305637978213791,0.28344931138327,-0.236391816872647,-0.542884890829632
"Seasnail thais",-2.22568079111534,-2.2220783401984,-2.95714528967111,-2.12914479381222,-3.05118608507226,-1.79002706367578,-1.40906410003852,-0.796726096967094,-0.499137887946946,-0.232881907918136,-0.360121702591146,-0.332934058557813,0.255948875553114,0.177706130445908,0.0157715265345255,0.279110673422183,0.622497002161211,0.576745374737301,0.526725324384647,0.206236967234647,0.879466205057791,0.637340761860438,1.27465765400491,1.19913404347615,1.5583423090954,1.51251245941712,0.696051334495175,-0.00513179938738691,0.467693225691284,0.235727217562552,0.100990951385619,0.474720671641722,-0.0235718763677486,1.12345203755056,0.357108649156762,0.687475341753426,0.205232151189269,0.776822293810677,0.0424591147781532,0.0417781317500993,0.10287032553946,0.3252973798348,0.483867967884698,0.219630122444358,0.567803079764903,0.367856900071197,0.0593419509203543,0.242623775633587,0.215920091154496,-0.0724733519911094,0.357986280140655,0.208926562830015,0.447149360521768,-0.35373090042681,-0.0699441791531268
"Sharks",-2.56209308180214,-2.56209308180214,-2.56209308180214,-2.56209308180214,-2.56209308180214,-0.548675467518759,-2.56209308180214,-0.589194183088476,-0.64570965861935,-0.500262945255872,-0.55470391207419,-0.495132186540238,-0.338761600742213,-0.645219775131927,-0.0149387566853153,0.446343649601257,0.265849977215255,0.409886690048252,0.251510236280071,0.240660714603095,0.449356592332835,0.0721515741895486,0.436334343740384,0.340761744218718,0.348054778660597,0.297249825297977,0.102971710147695,-0.0440057802029859,0.485251505405541,0.275404098356644,-0.0164265449111563,0.0655337270299479,0.359749756415009,0.45346006530386,0.792128767895161,0.626554717453575,0.764477429315325,0.697833477937847,0.675465006244915,0.77409267241012,0.705888803275322,0.723328556070755,0.835615757501992,0.535880818660864,0.382746858257513,0.59151341669497,0.733743276619552,0.671190988000441,0.496713720113552,0.535894888745672,0.73285478707718,0.876563145191788,0.829828385349713,0.705643298454185,0.777099541466166
"Shrimp",-1.84751708436512,-1.49216849095992,-1.48868587427303,-1.58018693116585,-1.65947110148185,-1.07629942303307,-1.5781783819137,-1.29356852114977,-0.901276270564513,-0.901951605180346,-1.32478740471324,-0.588194671120775,-0.72548481853274,-1.23316711875286,-1.3089820079288,-1.12271242288658,-0.982648403195207,-1.13144763152524,-0.561448815585137,0.561761865440232,-0.272603273257093,-0.0411823989711714,-0.0813701613537119,0.249044353684782,0.0686502695129387,0.209857104258552,0.346626886111077,0.590651663356274,0.532002325183784,0.534219011301585,0.556608832491636,0.633589753290545,0.532540429915705,0.859660208259664,1.08067011645398,0.381877000278316,-0.466683194780631,0.262580589980677,0.0315478936200161,0.0810049669953827,0.314912418251495,0.573894706652113,0.696320290868997,0.812125911104538,0.856234497364603,0.929866401585056,1.02258356007692,1.24788701440254,1.26152142858507,1.20360904269002,1.27835697769529,1.6741024312788,1.3021810759899,1.54375848020679,1.42976849980306
"Skates",0.0188510972977283,0.382232635561198,0.700077944550869,1.24214571467252,1.40850572183114,0.945074153305192,1.13617953208748,0.211403634031623,0.204785962704266,0.332480470230105,0.574392248882308,0.517893877809109,0.459265616488745,1.24017675247044,1.14919700040372,1.22319083428259,0.76759079513627,1.80589887566674,1.75558499758068,0.357840943334461,0.494027915895479,0.956450316900207,1.18206656318895,-0.148027431687314,1.49017035825808,0.421317845828768,0.265045981429394,-0.227956560745685,-0.687187985428139,-1.13658920615717,-0.279071799312125,-1.01340100824524,-1.20841759781749,-0.736066445636643,-0.511932734235471,0.52799851217858,-0.873146273217937,-1.05986510048029,-0.570757517966466,-1.13658920615717,-1.49057180268676,-1.49057180268676,-1.49057180268676,-0.980645132592304,-0.565180193708688,-1.53971909033275,-1.68221846587248,-1.32484806527916,-0.743364805855921,-0.873146273217937,NA,NA,NA,NA,NA
"Skipjack tuna",0.81053056444344,0.99912651620162,-0.131955886004937,0.253271551472882,-0.118383370832991,0.184910597567766,0.50282195676681,0.210222527385192,-0.0384769035491914,0.913655920783737,0.634476272868557,1.20760150505012,1.47015703303218,1.48694816951261,1.58476555189736,1.05425839365711,0.000646504054766056,-1.44482448452328,-1.44782221913527,0.13586896265818,-0.539907662554586,-1.81317639772413,-1.3899167329344,-0.595931314015388,0.0122794116571992,-0.495513141971798,-1.81786598657351,-2.03215128389056,-0.0794856014640552,-0.389275431228869,-0.483492904162985,-0.616434757834544,-1.45969085158677,-1.04396589693233,0.145882914630741,-1.10453456845982,-1.1853066269691,-1.8916333186958,-0.56053959814764,0.810561631501134,0.146970320862503,0.898844431963293,0.228963768073031,0.313772930910515,0.202948517062047,1.49168451778762,1.19300476174586,1.06759228779898,0.806697463318767,0.98258819617554,0.929231758352413,NA,NA,NA,NA
"Smoothhounds",-0.562063716130043,-0.289985518896451,0.144876715050882,1.01328603747549,1.45401935423833,0.634607045710227,1.06038009942063,0.600632551438277,0.431001922302784,1.81212822934975,1.23371656422484,0.994841561017817,0.451113476790349,0.659429815486554,0.875656043519232,0.200056508413711,0.43984399034627,0.645376250553116,0.484546188765228,0.422157955097817,2.00687726634981,0.496803814930795,0.769800880548078,0.899892722057744,1.18727212669259,1.09874578419279,-0.0528494536964129,-1.51446701389079,0.451319060597316,0.49033995403537,-1.12268311632668,-0.813263081739341,-1.23260955263693,-1.25820124086936,0.428098877822636,-1.39840805158073,-0.82844970932203,-0.598288688646287,0.116727969550292,-2.78923970148649,-0.985946077868974,-0.53060917726675,-2.23746799029158,-1.31096420496591,-1.2188072696429,-0.749912297334384,-0.405907652270384,-0.192257704539197,-0.661764541849299,-0.826614013430836,-0.304165410661746,0.468937943413608,0.578896927285908,0.317475587548691,-0.983934038883462
"Southamerican pilchard",-0.258033670497083,-0.334387575286673,-0.675049058069215,-0.642047071143323,-0.67877631711363,-0.802239756212117,-1.02858237962564,-0.384826613559014,-0.373328242184197,0.379095115849918,0.230568516654026,0.19480552420309,0.447989351393009,0.845842115924046,0.936907443954058,1.01539669435135,0.977233380610253,0.921683030427114,0.982083747075,0.919420870395525,1.1340719705049,1.14407845726725,1.01559980674209,1.10393265493607,1.1882314922412,1.11373669148054,1.17314268187693,1.18303747706747,1.0801621262469,0.974095747248158,0.988904902723379,0.938420726158929,0.893793613461095,0.765440172883473,0.872068158783711,0.473084904424419,0.514557482418772,0.187139126436734,-0.352965552202567,-0.29416438129372,-0.723387512084194,-0.873473578453037,-1.42747283875689,-1.54098562591071,-2.10714556925862,-1.72697855965796,-1.82845819316318,-1.51235581386062,-1.28336094699796,-1.76188567157631,-0.889965613148404,-0.673875703046374,-0.805200603137747,-0.806320603810366,-0.809256533689871
"Swordfish",1.01461781468623,0.380575492387422,0.156750862525977,1.2229331254619,0.944269534893639,1.17129192385356,1.58099173928504,0.13289479507535,0.748104778628039,1.46174416893106,0.659234451053192,0.0440438664521892,0.396096953358822,0.59565907825564,0.616789654164039,0.141958954632301,0.220220829408833,-0.26589597890966,0.0296100184777731,0.274925376710217,0.481231503773417,-0.547126425815469,-1.07641063418023,-0.389235872361629,-0.557333871101654,-2.04214682554555,-2.43481323840578,-2.04214682554555,-1.22247027969277,-0.366723060170595,0.424100902758987,-1.64948041268533,-1.9157364753272,-1.00399329938841,-0.224353967688154,-1.2568139998251,-1.22247027969277,0.502245246853239,0.362589921891273,-0.338033492561407,-0.91991368016611,-0.939792838675695,-0.253712759104121,-0.527247267305885,-0.149424443029657,0.824007003755175,0.592961464174494,1.26118679913555,1.66025905609907,1.32851067031526,1.43699973321548,0.420446065007187,0.639655901670619,-0.381631759712258,NA
"Tunafish",0.943366400680453,0.0400705316543571,0.48574639369151,0.0835783148778095,0.10474434981674,0.23248490113897,0.886106127121404,0.627422923173354,-0.342629074983914,0.578600495050577,0.365872100944548,0.244746088738625,-0.0950365161995373,-0.156250212294468,0.14001343510816,-0.493715366721177,-1.26081713244479,-0.858225591393621,-1.80424519344913,0.379429967489718,-0.142214878143566,-2.01101621114235,-1.18677630307099,-1.60795464935869,-0.0298018767559016,-0.61957515499124,-1.32440853704337,-2.57282991050191,-1.36731716439338,0.134470337366261,-2.0048583530653,-0.994004217332069,-0.959434302780824,-0.999453106038711,1.18771887991597,-0.0721208442578898,-0.145457748755056,0.263399307946573,0.559124785678387,0.952219897876749,0.348696044375472,1.14320954919329,1.09733193040228,0.244340293485005,0.194141962494567,-0.154605923296837,1.17230862556115,0.774455663187789,-0.211724291682477,0.831511888386431,1.28835399985506,1.47808967788793,1.29841889931048,1.52188894901148,1.81260983867614
